"From.station.id","To.station.id","count"
1000,1001,55
1000,1002,15
1000,1003,10
1000,1004,7
1000,1005,2
1000,1006,7
1000,1007,5
1000,1008,5
1000,1009,21
1000,1010,43
1000,1011,9
1000,1012,55
1000,1013,35
1000,1014,6
1000,1015,11
1000,1016,50
1000,1017,97
1000,1018,18
1000,1019,12
1000,1020,19
1000,1021,2
1000,1022,3
1000,1026,23
1000,1027,4
1000,1029,1
1000,1030,2
1000,1032,2
1000,1033,3
1000,1035,1
1000,1036,1
1000,1037,8
1000,1038,4
1000,1039,3
1000,1041,4
1000,1042,4
1000,1045,26
1000,1046,6
1000,1047,19
1000,1048,19
1000,1049,22
1000,1051,8
1001,1002,10
1001,1003,18
1001,1004,18
1001,1005,6
1001,1006,4
1001,1007,10
1001,1008,13
1001,1009,31
1001,1010,29
1001,1011,8
1001,1012,46
1001,1013,25
1001,1014,13
1001,1015,23
1001,1016,56
1001,1017,101
1001,1018,7
1001,1019,13
1001,1020,3
1001,1021,1
1001,1022,2
1001,1023,2
1001,1024,3
1001,1025,12
1001,1026,3
1001,1028,1
1001,1029,1
1001,1031,3
1001,1033,3
1001,1035,1
1001,1036,2
1001,1041,4
1001,1042,3
1001,1044,8
1001,1045,19
1001,1046,7
1001,1047,32
1001,1048,29
1001,1049,42
1001,1050,6
1001,1051,9
1002,1003,3
1002,1005,1
1002,1007,13
1002,1008,1
1002,1009,1
1002,1010,5
1002,1011,1
1002,1012,10
1002,1013,8
1002,1014,1
1002,1015,1
1002,1016,2
1002,1017,4
1002,1018,3
1002,1019,2
1002,1020,22
1002,1021,1
1002,1022,1
1002,1025,1
1002,1026,1
1002,1028,2
1002,1040,1
1002,1041,1
1002,1042,1
1002,1044,14
1002,1045,33
1002,1046,3
1002,1047,8
1002,1048,10
1002,1049,29
1002,1051,2
1003,1004,4
1003,1006,1
1003,1007,2
1003,1008,1
1003,1010,5
1003,1011,4
1003,1012,10
1003,1013,9
1003,1014,2
1003,1015,2
1003,1016,20
1003,1017,7
1003,1018,3
1003,1019,4
1003,1020,2
1003,1021,5
1003,1030,1
1003,1033,4
1003,1034,1
1003,1035,1
1003,1036,2
1003,1038,2
1003,1040,2
1003,1042,10
1003,1043,1
1003,1044,5
1003,1045,10
1003,1046,7
1003,1047,22
1003,1048,26
1003,1049,23
1003,1050,1
1004,1005,5
1004,1006,5
1004,1008,4
1004,1010,1
1004,1012,1
1004,1015,3
1004,1016,6
1004,1017,4
1004,1019,1
1004,1023,2
1004,1032,10
1004,1033,1
1004,1037,1
1004,1038,21
1004,1039,4
1004,1040,1
1004,1041,11
1004,1044,19
1004,1045,28
1004,1046,2
1004,1047,25
1004,1048,8
1004,1049,46
1004,1050,1
1005,1006,3
1005,1007,12
1005,1008,17
1005,1009,6
1005,1010,8
1005,1011,5
1005,1013,7
1005,1014,1
1005,1015,22
1005,1016,15
1005,1017,17
1005,1018,4
1005,1019,31
1005,1022,2
1005,1035,4
1005,1041,2
1005,1044,1
1005,1045,10
1005,1046,7
1005,1047,3
1005,1048,1
1005,1049,8
1005,1050,4
1006,1007,1
1006,1008,19
1006,1009,7
1006,1010,6
1006,1012,5
1006,1013,5
1006,1015,4
1006,1016,7
1006,1017,6
1006,1018,6
1006,1019,4
1006,1021,1
1006,1022,1
1006,1024,2
1006,1030,2
1006,1032,3
1006,1033,2
1006,1035,1
1006,1036,1
1006,1038,1
1006,1041,1
1006,1044,1
1006,1045,9
1006,1047,2
1006,1048,42
1006,1049,8
1006,1051,2
1007,1008,3
1007,1010,6
1007,1011,1
1007,1013,1
1007,1014,1
1007,1015,2
1007,1016,10
1007,1017,6
1007,1018,1
1007,1024,1
1007,1030,1
1007,1033,2
1007,1036,3
1007,1039,16
1007,1046,2
1007,1047,1
1007,1048,11
1007,1049,15
1008,1009,5
1008,1010,6
1008,1011,9
1008,1012,4
1008,1013,10
1008,1015,2
1008,1016,17
1008,1017,6
1008,1019,2
1008,1030,2
1008,1036,1
1008,1037,1
1008,1041,1
1009,1010,11
1009,1011,11
1009,1012,5
1009,1013,14
1009,1014,1
1009,1015,8
1009,1016,19
1009,1017,22
1009,1018,4
1009,1019,12
1009,1020,1
1009,1021,2
1009,1022,4
1009,1023,2
1009,1035,3
1009,1036,1
1009,1037,2
1009,1047,6
1009,1048,2
1009,1049,2
1010,1011,20
1010,1012,21
1010,1013,32
1010,1014,19
1010,1015,20
1010,1016,90
1010,1017,74
1010,1018,27
1010,1019,23
1010,1020,6
1010,1021,4
1010,1022,7
1010,1023,5
1010,1024,3
1010,1025,1
1010,1026,2
1010,1032,5
1010,1033,2
1010,1038,9
1010,1042,1
1010,1045,15
1010,1046,1
1010,1047,1
1010,1048,7
1010,1049,6
1010,1050,6
1010,1051,4
1011,1012,26
1011,1013,28
1011,1014,13
1011,1015,39
1011,1016,20
1011,1017,33
1011,1018,17
1011,1019,18
1011,1029,2
1011,1030,1
1011,1033,1
1011,1045,19
1011,1046,5
1011,1047,3
1011,1048,2
1011,1049,5
1011,1051,1
1012,1013,46
1012,1014,14
1012,1015,24
1012,1016,17
1012,1017,40
1012,1018,12
1012,1019,26
1012,1020,5
1012,1021,1
1012,1022,1
1012,1025,1
1012,1026,3
1012,1033,2
1012,1036,2
1012,1039,3
1012,1042,1
1012,1044,1
1012,1045,11
1012,1046,4
1012,1047,8
1012,1048,12
1012,1049,19
1012,1051,1
1013,1014,11
1013,1015,31
1013,1016,29
1013,1017,54
1013,1018,23
1013,1019,24
1013,1020,1
1013,1021,3
1013,1022,6
1013,1025,1
1013,1029,2
1013,1033,1
1013,1037,2
1013,1040,1
1013,1045,14
1013,1046,5
1013,1047,3
1013,1048,13
1013,1049,31
1013,1050,2
1013,1051,1
1014,1015,10
1014,1016,8
1014,1017,17
1014,1018,1
1014,1019,3
1014,1020,1
1014,1032,1
1014,1033,1
1014,1040,2
1014,1045,4
1014,1046,3
1014,1047,2
1014,1048,2
1014,1050,1
1014,1051,2
1015,1016,4
1015,1017,6
1015,1018,12
1015,1019,7
1015,1020,1
1015,1021,5
1015,1022,1
1015,1023,1
1015,1028,1
1015,1041,2
1015,1045,5
1015,1046,4
1015,1048,3
1015,1049,10
1016,1017,14
1016,1018,5
1016,1019,7
1016,1020,1
1016,1021,6
1016,1023,2
1016,1025,4
1016,1031,3
1016,1033,1
1016,1034,4
1016,1035,3
1016,1042,1
1016,1045,4
1016,1046,4
1016,1048,6
1016,1049,5
1016,1050,1
1016,1051,2
1017,1018,29
1017,1019,103
1017,1020,4
1017,1021,4
1017,1022,4
1017,1023,3
1017,1025,4
1017,1026,4
1017,1027,2
1017,1028,1
1017,1029,4
1017,1030,1
1017,1031,3
1017,1033,2
1017,1034,1
1017,1035,1
1017,1036,2
1017,1041,1
1017,1043,1
1017,1045,9
1017,1046,9
1017,1048,6
1017,1049,9
1017,1050,4
1018,1019,9
1018,1020,3
1018,1021,5
1018,1022,1
1018,1023,5
1018,1025,3
1018,1026,1
1018,1027,2
1018,1029,1
1018,1030,1
1018,1031,4
1018,1033,4
1018,1034,1
1018,1035,2
1018,1037,1
1018,1040,1
1018,1041,1
1018,1042,2
1018,1045,4
1018,1046,4
1018,1048,1
1018,1049,1
1018,1050,2
1018,1051,1
1019,1020,8
1019,1021,4
1019,1022,6
1019,1023,8
1019,1025,7
1019,1026,15
1019,1027,1
1019,1029,3
1019,1030,2
1019,1031,1
1019,1032,1
1019,1033,8
1019,1035,8
1019,1036,2
1019,1042,1
1019,1045,11
1019,1046,2
1019,1047,2
1019,1048,11
1019,1049,2
1019,1050,7
1019,1051,1
1020,1021,4
1020,1022,6
1020,1023,7
1020,1024,3
1020,1025,16
1020,1026,13
1020,1027,1
1020,1028,5
1020,1029,3
1020,1030,3
1020,1031,3
1020,1033,25
1020,1034,3
1020,1035,22
1020,1041,2
1021,1022,3
1021,1023,6
1021,1024,4
1021,1025,20
1021,1026,33
1021,1027,1
1021,1028,3
1021,1030,2
1021,1032,2
1021,1033,18
1021,1035,2
1021,1037,2
1021,1040,4
1021,1045,2
1021,1050,21
1022,1023,3
1022,1024,6
1022,1025,2
1022,1026,10
1022,1027,2
1022,1028,3
1022,1029,3
1022,1030,1
1022,1031,5
1022,1033,12
1022,1034,1
1022,1035,2
1022,1036,5
1022,1039,1
1022,1040,18
1022,1041,5
1022,1042,3
1022,1043,1
1022,1045,1
1022,1046,2
1022,1050,1
1022,1051,1
1023,1024,1
1023,1026,16
1023,1027,2
1023,1028,3
1023,1029,8
1023,1030,10
1023,1031,6
1023,1032,4
1023,1033,9
1023,1034,18
1023,1035,16
1023,1036,8
1023,1037,4
1023,1038,1
1023,1040,8
1023,1041,16
1023,1043,2
1023,1044,1
1024,1025,1
1024,1026,7
1024,1027,3
1024,1028,4
1024,1029,2
1024,1030,1
1024,1031,1
1024,1033,37
1024,1034,7
1024,1035,8
1024,1036,2
1024,1037,1
1024,1041,7
1024,1042,1
1024,1043,8
1024,1044,12
1025,1026,13
1025,1027,2
1025,1029,5
1025,1030,5
1025,1031,1
1025,1033,5
1025,1034,3
1025,1035,1
1025,1036,2
1025,1040,8
1025,1041,3
1025,1045,1
1025,1049,1
1025,1050,1
1026,1027,1
1026,1028,4
1026,1029,1
1026,1030,3
1026,1031,2
1026,1032,1
1026,1033,11
1026,1034,3
1026,1035,6
1026,1036,4
1026,1040,1
1026,1041,3
1026,1043,2
1026,1046,2
1026,1048,1
1027,1028,3
1027,1029,6
1027,1030,9
1027,1031,3
1027,1032,12
1027,1033,40
1027,1034,2
1027,1036,1
1027,1037,2
1027,1039,1
1027,1040,1
1027,1041,5
1028,1029,70
1028,1030,3
1028,1031,2
1028,1032,22
1028,1033,15
1028,1034,2
1028,1035,1
1028,1036,3
1028,1038,2
1028,1040,1
1028,1041,2
1028,1045,2
1028,1048,1
1028,1049,2
1029,1030,1
1029,1031,9
1029,1032,9
1029,1033,27
1029,1034,24
1029,1035,1
1029,1036,9
1029,1037,1
1029,1038,2
1029,1040,8
1029,1041,4
1029,1045,7
1029,1046,1
1029,1048,2
1030,1032,18
1030,1033,1
1030,1034,1
1030,1035,1
1030,1036,1
1030,1037,1
1030,1040,4
1030,1048,1
1031,1032,8
1031,1033,27
1031,1034,6
1031,1035,2
1031,1036,7
1031,1037,1
1031,1038,2
1031,1040,5
1031,1041,4
1031,1043,3
1031,1045,2
1032,1033,13
1032,1034,9
1032,1035,31
1032,1036,7
1032,1037,1
1032,1039,1
1032,1040,1
1032,1041,3
1032,1047,2
1033,1034,31
1033,1035,49
1033,1036,6
1033,1037,18
1033,1038,1
1033,1039,6
1033,1040,17
1033,1041,42
1033,1043,6
1033,1045,1
1033,1048,2
1034,1035,6
1034,1036,6
1034,1037,14
1034,1038,23
1034,1039,6
1034,1040,11
1034,1041,4
1034,1046,1
1035,1036,7
1035,1037,1
1035,1038,6
1035,1039,1
1035,1040,6
1035,1041,7
1035,1043,3
1035,1044,4
1035,1045,3
1035,1046,2
1035,1048,1
1035,1049,1
1036,1037,6
1036,1038,29
1036,1039,6
1036,1040,17
1036,1041,4
1036,1043,5
1036,1044,3
1036,1045,6
1036,1046,2
1036,1047,4
1036,1048,1
1037,1038,52
1037,1039,5
1037,1040,4
1037,1041,4
1037,1042,1
1037,1044,3
1037,1045,3
1038,1039,9
1038,1040,6
1038,1041,72
1038,1043,2
1038,1044,1
1038,1045,7
1038,1046,2
1039,1040,9
1039,1041,11
1039,1043,2
1039,1045,6
1039,1046,6
1039,1047,1
1040,1041,13
1040,1043,12
1040,1044,2
1040,1045,3
1040,1047,9
1040,1050,1
1041,1043,1
1041,1044,7
1041,1045,4
1041,1046,4
1041,1047,3
1041,1050,1
1042,1045,1
1043,1044,8
1043,1045,1
1043,1046,1
1043,1048,1
1044,1045,24
1044,1046,2
1045,1046,25
1045,1047,12
1045,1048,63
1045,1049,43
1045,1051,2
1046,1047,5
1046,1048,26
1046,1049,20
1046,1050,4
1047,1048,19
1047,1049,12
1047,1051,1
1048,1049,10
1048,1051,1
1049,1050,1
1049,1051,1
1050,1051,1
